timestamp,url,availability,price,changes_detected
2025-01-05 22:45:01,https://www.lego.com/cs-cz/product/legolas-gimli-40751,Dočasně není na skladě,"499,00 Kč",False
2025-01-05 22:45:03,https://www.lego.com/cs-cz/product/eeyore-40797,Již brzy – 1. února 2025,"259,00 Kč",True
2025-01-05 22:45:06,https://www.lego.com/cs-cz/product/frodo-gollum-40630,Dočasně není na skladě,"379,00 Kč",True
2025-01-05 22:45:08,https://www.lego.com/cs-cz/product/sonic-the-hedgehog-knuckles-shadow-40672,Dočasně není na skladě,"499,00 Kč",True
2025-01-06 08:14:02,https://www.lego.com/cs-cz/product/legolas-gimli-40751,Dočasně není na skladě,"499,00 Kč",False
2025-01-06 08:14:03,https://www.lego.com/cs-cz/product/eeyore-40797,Již brzy – 1. února 2025,"259,00 Kč",False
2025-01-06 08:14:05,https://www.lego.com/cs-cz/product/frodo-gollum-40630,Dočasně není na skladě,"379,00 Kč",False
2025-01-06 08:14:08,https://www.lego.com/cs-cz/product/sonic-the-hedgehog-knuckles-shadow-40672,Dočasně není na skladě,"499,00 Kč",False
2025-01-06 13:19:53,https://www.lego.com/cs-cz/product/legolas-gimli-40751,Dočasně není na skladě,"499,00 Kč",False
2025-01-06 13:19:55,https://www.lego.com/cs-cz/product/eeyore-40797,Již brzy – 1. února 2025,"259,00 Kč",False
2025-01-06 13:19:57,https://www.lego.com/cs-cz/product/frodo-gollum-40630,Dočasně není na skladě,"379,00 Kč",False
2025-01-06 13:20:00,https://www.lego.com/cs-cz/product/sonic-the-hedgehog-knuckles-shadow-40672,Dočasně není na skladě,"499,00 Kč",False
2025-01-06 19:08:58,https://www.lego.com/cs-cz/product/legolas-gimli-40751,Dočasně není na skladě,"499,00 Kč",False
2025-01-06 19:08:59,https://www.lego.com/cs-cz/product/eeyore-40797,Již brzy – 1. února 2025,"259,00 Kč",False
2025-01-06 19:09:02,https://www.lego.com/cs-cz/product/frodo-gollum-40630,Dočasně není na skladě,"379,00 Kč",False
2025-01-06 19:09:04,https://www.lego.com/cs-cz/product/sonic-the-hedgehog-knuckles-shadow-40672,Dočasně není na skladě,"499,00 Kč",False
2025-01-07 08:13:34,https://www.lego.com/cs-cz/product/legolas-gimli-40751,Dočasně není na skladě,"499,00 Kč",False
2025-01-07 08:13:36,https://www.lego.com/cs-cz/product/eeyore-40797,Již brzy – 1. února 2025,"259,00 Kč",False
2025-01-07 08:13:38,https://www.lego.com/cs-cz/product/frodo-gollum-40630,Dočasně není na skladě,"379,00 Kč",False
2025-01-07 08:13:40,https://www.lego.com/cs-cz/product/sonic-the-hedgehog-knuckles-shadow-40672,Dočasně není na skladě,"499,00 Kč",False
